family,direction,lookback,move_bars,move_atr,trigger_atr,wick_ratio,close_location,bar_range_atr,body_max,range_width_max,bb_z,rsi_low,rsi_high,h4,hours,rr,stop_buffer_atr,max_risk_atr,max_hold,trades,win_rate,total_r,avg_r,pf,max_dd_r,max_losing_streak,worst_year_r,worst_2y_r,is_trades,is_r,oos_trades,oos_r,score
range_edge,both,72,6,0.8,0.03,0.55,0.65,0.6,0.75,999.0,1.8,30,70,any,,1.0,0.25,2.0,12,703,48.364153627311524,-85.26719792585737,-0.12129046646636896,0.7767820746861449,92.72753948165303,10,-27.478309404181356,-38.87167773255715,627,-78.68773712502914,76,-6.579460800828256,-285.26862754672925
range_edge,both,72,6,0.8,0.03,0.45,0.65,0.6,0.75,999.0,1.8,30,70,any,,1.0,0.25,2.0,8,858,47.9020979020979,-103.71663007817438,-0.12088185323796548,0.7699962124391473,107.92020943007726,10,-27.443501878627778,-38.96047567329557,765,-98.60569181148705,93,-5.1109382666873255,-288.2911610223393
range_edge,both,72,6,0.8,-0.1,0.45,0.65,0.6,0.75,12.0,1.8,30,70,not_oppose,,1.0,0.25,2.0,8,271,41.69741697416974,-64.92350714990512,-0.23957013708452074,0.5941947018313576,67.22545665073794,9,-17.213209414622618,-22.48542762594075,240,-53.68097766361655,31,-11.24252948628856,-288.36027834987533
range_edge,both,72,6,0.8,-0.1,0.45,0.65,0.6,0.75,12.0,1.8,30,70,not_oppose,,0.8,0.15,2.0,8,282,46.808510638297875,-70.17409167272879,-0.24884429671180422,0.5550745850843701,71.52131244984508,7,-10.922257922013731,-19.978701038689128,250,-59.039928008278224,32,-11.134163664450568,-288.4675542168855
range_edge,both,96,6,0.8,-0.1,0.55,0.65,0.6,0.75,12.0,1.8,30,70,any,,0.8,0.25,2.0,8,558,52.508960573476706,-70.10712691975611,-0.12564001240099662,0.7383918665617247,70.65986018173093,8,-12.537859642434222,-18.340539719459155,500,-57.36658328297433,58,-12.740543636781776,-290.1838481907575
range_edge,both,96,6,0.8,-0.1,0.45,0.65,0.6,0.75,12.0,1.8,30,70,any,,1.0,0.25,2.0,8,665,47.81954887218045,-80.914544966536,-0.12167600746847519,0.7667530300081125,84.22004966828356,9,-15.40358018007796,-23.94848340256124,591,-70.45598119150763,74,-10.458563775028367,-290.31084935235015
range_edge,both,96,6,0.8,-0.1,0.55,0.65,0.6,0.75,12.0,1.8,30,70,any,,0.8,0.25,2.0,12,555,53.153153153153156,-71.65626863136701,-0.129110393930391,0.7395533222918675,72.00075207829047,11,-14.183588059649365,-20.11251525911503,497,-59.33610407132075,58,-12.320164560046262,-291.14870361893554
range_edge,both,96,6,0.8,0.03,0.45,0.65,0.6,0.75,12.0,1.8,30,70,any,,1.0,0.15,2.0,8,584,47.94520547945205,-82.33630735395056,-0.14098682766087425,0.7433268469231703,83.68232836622846,7,-16.572377988674265,-25.673564548259446,520,-72.28121282939722,64,-10.055094524553322,-291.5222258345427
range_edge,both,72,6,0.8,-0.1,0.45,0.65,0.6,0.75,12.0,1.8,30,70,not_oppose,,1.0,0.25,2.0,12,270,41.85185185185185,-66.31493807729679,-0.24561088176776588,0.6023903312986453,67.8774615139745,8,-16.59089972046511,-23.146132039005877,239,-55.07240859100823,31,-11.24252948628856,-291.5246721875222
range_edge,both,72,6,0.8,-0.1,0.45,0.65,0.6,0.75,12.0,1.8,30,70,not_oppose,,0.8,0.15,2.0,12,281,47.686832740213525,-69.31614956152086,-0.24667668883103508,0.5683081502427296,70.4326252437362,7,-11.209155292220121,-22.090314886285245,249,-58.18198589707029,32,-11.134163664450568,-291.5731523527976
range_edge,both,96,6,0.8,0.03,0.55,0.65,0.6,0.75,12.0,1.8,30,70,any,,1.0,0.15,2.0,8,487,48.25462012320328,-68.74703882729531,-0.14116435077473372,0.7431262810968059,75.80503564309767,7,-16.870180502701814,-24.638971999998475,435,-57.45979167461658,52,-11.28724715267873,-291.63370389089175
range_edge,short,96,6,0.8,-0.1,0.45,0.65,0.6,0.75,999.0,1.8,30,70,any,,1.0,0.15,2.0,8,482,46.2655601659751,-80.858641329598,-0.16775651728132365,0.6989849963135332,82.50233557426576,8,-14.94204878150937,-24.070488195870393,422,-70.53378442282394,60,-10.324856906774077,-292.5223407165002
range_edge,both,96,6,0.8,0.03,0.55,0.65,0.6,0.75,999.0,1.8,30,70,any,,0.8,0.25,2.0,8,616,52.75974025974026,-77.84197491606471,-0.12636684239620896,0.7385757933539537,78.81062936193447,8,-19.822926180511626,-29.741153121540094,549,-67.80158233590889,67,-10.040392580155817,-292.9364453038859
range_edge,both,96,6,0.8,0.03,0.55,0.65,0.6,0.75,999.0,1.8,30,70,any,,0.8,0.25,2.0,12,615,53.49593495934959,-79.17017291320838,-0.1287319884767616,0.7407003242628228,79.93057754402678,9,-22.720677965460997,-31.398349904919304,548,-69.55015940978808,67,-9.620013503420303,-293.2572689043933
range_edge,short,72,6,0.8,-0.1,0.55,0.65,0.6,0.75,999.0,1.8,30,70,any,,1.0,0.15,2.0,8,447,47.651006711409394,-64.66118366500658,-0.14465589186802366,0.735213626969047,76.43092305321035,10,-17.002186855099115,-29.116101707143166,394,-53.9318834709706,53,-10.729300194035957,-293.83881822792483
range_edge,both,96,6,0.8,0.03,0.55,0.65,0.6,0.75,12.0,1.8,30,70,any,,1.0,0.15,2.0,12,485,48.65979381443299,-70.53627627807238,-0.14543562119190181,0.7428418719586166,80.55212047831338,9,-19.487579639776875,-26.794864938390017,433,-59.69319302690638,52,-10.843083251165996,-296.0780753456304
range_edge,short,96,6,0.8,-0.1,0.45,0.65,0.6,0.75,999.0,1.8,30,70,any,,0.8,0.25,2.0,8,468,50.85470085470085,-74.41334756780303,-0.15900287941838254,0.6837543853378741,76.35035833268111,8,-12.506302397047357,-24.712535081396968,410,-63.14743662690198,58,-11.26591094090104,-296.60631755669095
range_edge,short,96,6,0.8,-0.1,0.45,0.65,0.6,0.75,999.0,1.8,30,70,any,,0.8,0.25,2.0,12,466,51.931330472103,-75.93200600250518,-0.1629442188894961,0.6851737567096109,77.66076695233188,8,-13.853895724776583,-26.099946542622217,408,-65.08647413833964,58,-10.845531864165526,-296.7328341321496
range_edge,short,96,6,0.8,-0.1,0.45,0.65,0.6,0.75,999.0,1.8,30,70,any,,1.0,0.25,2.0,8,465,46.45161290322581,-71.48259581869779,-0.15372601251332857,0.7173788254564542,71.45336777448011,8,-16.86439108156925,-26.443083314571997,407,-59.81668487779705,58,-11.665910940900734,-299.2812840449159
range_edge,short,72,6,0.8,-0.1,0.55,0.65,0.6,0.75,999.0,1.8,30,70,any,,1.0,0.15,2.0,12,445,47.86516853932584,-70.1751508232439,-0.1576969681421211,0.7226687302313447,81.25108682387696,10,-18.447421467829013,-30.5292639234004,392,-59.89001453072069,53,-10.285136292523227,-299.3220566343763
range_edge,both,72,6,0.8,0.03,0.45,0.65,0.6,0.75,12.0,1.8,30,70,any,,1.0,0.25,2.0,12,759,47.43083003952569,-99.75417302348866,-0.13142842295584803,0.7603748133557943,99.72428103928993,9,-23.341547291158513,-34.09028162380486,678,-92.08953622796838,81,-7.664636795520286,-300.9840320394218
range_edge,both,72,6,0.8,0.03,0.55,0.65,0.6,0.75,999.0,1.8,30,70,any,,0.8,0.25,2.0,8,708,52.68361581920904,-92.43920362076368,-0.13056384692198258,0.7312904766318467,92.84440309270335,7,-21.93584581910168,-31.46493776340341,632,-83.43936374319964,76,-8.999839877564046,-302.4940380228014
range_edge,short,96,6,0.8,-0.1,0.45,0.65,0.6,0.75,999.0,1.8,30,70,any,,1.0,0.15,2.0,12,479,46.5553235908142,-86.98720090241672,-0.18160167203009753,0.6876311822074168,90.58589639193217,8,-16.332587805200347,-27.13628197398549,419,-77.10650789715538,60,-9.880693005261342,-304.6031052175101
range_edge,both,72,6,0.8,0.03,0.55,0.65,0.6,0.75,999.0,1.8,30,70,any,,0.8,0.25,2.0,12,707,53.18246110325319,-94.2942998236318,-0.1333724184209785,0.7331792864396205,94.64802288278759,10,-24.833597604051047,-33.58980233140777,631,-85.71483902280326,76,-8.579460800828535,-304.6732933758036
range_edge,both,96,6,0.8,0.03,0.55,0.65,0.6,0.75,12.0,1.8,30,70,any,,0.8,0.15,2.0,12,488,53.07377049180327,-81.10832241184954,-0.16620557871280645,0.6838007837489535,80.95751553582933,9,-17.90680374974338,-23.483315896624884,436,-69.46523916068364,52,-11.643083251165903,-305.84660545309725
range_edge,both,96,6,0.8,-0.1,0.45,0.65,0.6,0.75,12.0,1.8,30,70,any,,1.0,0.25,2.0,12,661,47.50378214826021,-88.50150352218017,-0.1338903230290169,0.7554771499429391,92.42990953426303,8,-18.665607947339886,-28.658739667107774,587,-78.4633188238873,74,-10.038184698292852,-306.8886944127298
range_edge,both,96,6,0.8,0.03,0.45,0.65,0.6,0.75,12.0,1.8,30,70,any,,1.0,0.15,2.0,12,582,48.281786941580755,-87.14740184829029,-0.14973780386304172,0.7366699991763174,92.67668764702995,10,-20.116772966859784,-30.463780478658226,518,-77.53647122524968,64,-9.61093062304059,-306.9995958693123
range_edge,both,72,6,0.8,0.03,0.45,0.65,0.6,0.75,999.0,1.8,30,70,any,,1.0,0.25,2.0,12,857,47.724620770128354,-111.82726524415537,-0.13048689059994792,0.7623234267292216,117.44146520262709,10,-29.657525469824616,-44.23808983046248,764,-107.13670605420356,93,-4.690559189951813,-307.1230213547595
range_edge,both,96,6,0.8,0.03,0.55,0.65,0.6,0.75,12.0,1.8,30,70,any,,0.8,0.15,2.0,8,489,52.3517382413088,-80.00720665849573,-0.16361391954702603,0.6823818015111734,79.64316125231807,7,-17.378861356757717,-23.07501291565014,437,-67.9199595058171,52,-12.087247152678636,-308.47924919189825
range_edge,both,72,6,0.8,0.03,0.45,0.65,0.6,0.75,12.0,1.8,30,70,any,,0.8,0.25,2.0,8,766,52.34986945169713,-99.8691342505079,-0.13037745985705992,0.7316015440083161,99.51756238299198,6,-17.98285637051877,-24.636608499848318,685,-89.38411837825183,81,-10.485015872256069,-313.95562775152564
range_edge,short,96,6,0.8,-0.1,0.45,0.65,0.6,0.75,999.0,1.8,30,70,any,,1.0,0.25,2.0,12,462,46.320346320346324,-79.13682030313164,-0.17129181883794728,0.7006677251436099,80.42411556506504,8,-17.473606816115595,-30.016969592560745,404,-67.89128843896641,58,-11.245531864165219,-314.5604203201542
range_edge,both,96,6,0.8,0.03,0.45,0.65,0.6,0.75,999.0,1.8,30,70,any,,0.8,0.25,2.0,12,749,52.87049399198932,-104.36071270577659,-0.1393333948007698,0.7235229103437534,104.00914083826072,10,-25.72016269513857,-34.83404869757515,666,-95.73044055056204,83,-8.630272155214568,-320.6835313138064
range_edge,short,72,6,0.8,-0.1,0.45,0.65,0.6,0.75,999.0,1.8,30,70,any,,0.8,0.25,2.0,8,537,51.02420856610801,-85.70843853333722,-0.15960603078833746,0.683352466450814,87.1018536715056,7,-16.987290471568055,-31.937078229783467,471,-74.84774995986379,66,-10.860688573473428,-321.3839560109907
range_edge,short,72,6,0.8,-0.1,0.55,0.65,0.6,0.75,999.0,1.8,30,70,any,,0.8,0.15,2.0,8,447,51.23042505592841,-76.77526275131606,-0.17175673993583013,0.6647946312449716,78.41749614119105,10,-18.8058086405102,-31.71972349255411,394,-65.0459625572803,53,-11.729300194035751,-321.66956000045127
range_edge,short,72,6,0.8,-0.1,0.45,0.65,0.6,0.75,999.0,1.8,30,70,any,,0.8,0.25,2.0,12,535,51.96261682242991,-87.40151950602814,-0.16336732617949185,0.6849570747903566,88.58668482914516,7,-18.33488379929728,-33.324489691008715,469,-76.96121000929021,66,-10.440309496737914,-321.7095701661003
range_edge,short,96,6,0.8,-0.1,0.45,0.65,0.6,0.75,999.0,1.8,30,70,any,,0.8,0.15,2.0,8,483,51.13871635610766,-82.76649771453731,-0.17135920851871078,0.664986771367007,83.44466199859625,8,-16.47219262172568,-26.907959186983405,423,-70.64164080776352,60,-12.124856906773791,-322.5074336581038
range_edge,short,72,6,0.8,-0.1,0.55,0.65,0.6,0.75,999.0,1.8,30,70,any,,0.8,0.15,2.0,12,445,52.13483146067416,-78.7388573994151,-0.17694125258295526,0.6634913673910056,81.18614650931036,10,-20.284852369853628,-33.16669482542486,392,-67.45372110689206,53,-11.285136292523017,-323.1464355847365
range_edge,short,72,6,0.8,-0.1,0.45,0.65,0.6,0.75,12.0,1.8,30,70,any,,1.0,0.25,2.0,8,457,46.17067833698031,-70.25590805834905,-0.1537328403902605,0.7167628300181388,72.34606416643135,7,-21.64686084991496,-33.27414184813362,400,-57.73987384694988,57,-12.516034211399175,-324.6770024510216
range_edge,both,72,6,0.8,0.03,0.45,0.65,0.6,0.75,12.0,1.8,30,70,any,,0.8,0.25,2.0,12,765,52.54901960784314,-106.02983906753515,-0.13860109682030738,0.7241213204114731,105.67826720001919,8,-21.260296702095864,-27.97186743372316,684,-95.96520227201461,81,-10.064636795520554,-324.8092943208171
range_edge,both,96,6,0.8,0.03,0.45,0.65,0.6,0.75,999.0,1.8,30,70,any,,0.8,0.25,2.0,8,750,52.0,-104.5529018063153,-0.13940386907508706,0.716876673070368,104.20132993879943,10,-23.71597453098423,-35.02393016036969,667,-95.50225057436523,83,-9.05065123195008,-326.4263344422526
range_edge,short,96,6,0.8,-0.1,0.45,0.65,0.6,0.75,999.0,1.8,30,70,any,,0.8,0.15,2.0,12,480,51.87500000000001,-87.34458873612655,-0.18196789320026366,0.6560079139423961,87.79200792528448,8,-17.951236351069106,-28.354930519854157,420,-75.66389573086549,60,-11.68069300526106,-327.0045842286108
range_edge,both,72,6,0.8,-0.1,0.55,0.65,0.6,0.75,12.0,1.8,30,70,any,,0.8,0.25,2.0,8,751,52.729693741677764,-94.1530746915514,-0.125370272558657,0.7402336080617402,93.97777865124374,8,-16.091504804895447,-26.413208563867418,673,-81.81589816866634,78,-12.337176522885052,-332.542142862879
range_edge,short,72,6,0.8,-0.1,0.45,0.65,0.6,0.75,12.0,1.8,30,70,any,,1.0,0.15,2.0,8,471,46.07218683651805,-77.98321427219291,-0.16556945705348813,0.7016500454884882,78.61976983564361,7,-18.494849988377265,-29.696940017703582,412,-64.83260601302062,59,-13.150608259172287,-334.1775249179234
range_edge,both,72,6,0.8,-0.1,0.55,0.65,0.6,0.75,12.0,1.8,30,70,any,,0.8,0.25,2.0,12,747,53.279785809906286,-95.97451988705616,-0.12847994630128,0.7415521616115056,95.62294801954027,13,-19.55654291121223,-26.893848484550666,669,-83.60522298039012,78,-12.369296906666037,-336.4251557328819
range_edge,both,96,6,0.8,0.03,0.45,0.65,0.6,0.75,12.0,1.8,30,70,any,,0.8,0.15,2.0,12,586,53.07167235494881,-95.31999133547112,-0.16266210125507016,0.6888705047747259,94.95594592929352,8,-21.461798028114572,-28.678032388181407,522,-83.50906071243058,64,-11.810930623040527,-336.50344917651563
range_edge,both,96,6,0.8,-0.1,0.45,0.65,0.6,0.75,12.0,1.8,30,70,any,,0.8,0.25,2.0,8,670,51.64179104477612,-92.97751822021297,-0.1387724152540492,0.7161331437416564,92.89559902722146,8,-13.63705501395348,-21.30799614523361,596,-79.31895444518435,74,-13.658563775028625,-337.2332950474271
range_edge,both,96,6,0.8,0.03,0.45,0.65,0.6,0.75,12.0,1.8,30,70,any,,0.8,0.15,2.0,8,587,52.29982964224872,-93.65565639840229,-0.1595496701846717,0.6882982062626649,93.2916109922246,7,-20.93385563512891,-28.269729407206672,523,-81.40056187384903,64,-12.255094524553257,-338.54634915070835
range_edge,both,96,6,0.8,-0.1,0.45,0.65,0.6,0.75,12.0,1.8,30,70,any,,0.8,0.25,2.0,12,667,52.32383808095952,-95.61935200439166,-0.1433573493319215,0.7158458315564893,95.26778013687571,8,-16.474567969040447,-22.63805576893097,593,-82.38116730609855,74,-13.23818469829311,-338.661377358052
range_edge,short,72,6,0.8,-0.1,0.45,0.65,0.6,0.75,12.0,1.8,30,70,any,,1.0,0.25,2.0,12,454,45.81497797356828,-80.29896869528997,-0.17686997509975766,0.6921755076742013,80.76462323486993,7,-22.256076584461308,-36.84802812612235,397,-68.20331356062631,57,-12.09565513466366,-341.18587796581426
range_edge,both,96,6,0.8,-0.1,0.55,0.65,0.6,0.75,12.0,1.8,30,70,any,,1.0,0.15,2.0,12,566,48.23321554770318,-86.33853395759607,-0.15254157943038174,0.7318123531678123,99.13976865555209,11,-20.535506180398485,-29.911537012633495,507,-73.91597356817994,59,-12.422560389416137,-344.6353574833464
range_edge,both,96,6,0.8,-0.1,0.55,0.65,0.6,0.75,12.0,1.8,30,70,any,,1.0,0.15,2.0,8,570,48.07017543859649,-84.67304347713677,-0.1485491990826961,0.7302736266774386,93.91214145007183,8,-20.570680693688598,-30.91276312804464,511,-71.8063191862079,59,-12.866724290928872,-346.8449048724961
range_edge,both,72,6,0.8,0.03,0.55,0.65,0.6,0.75,12.0,1.8,30,70,any,,1.0,0.15,2.0,8,646,48.142414860681114,-92.73340810357665,-0.14355016734299791,0.7392484665614799,97.73617411031134,8,-21.825092017141568,-34.41707059381889,579,-81.00550643443138,67,-11.727901669145268,-347.03012267249574
range_edge,short,72,6,0.8,-0.1,0.45,0.65,0.6,0.75,12.0,1.8,30,70,any,,1.0,0.15,2.0,12,468,46.15384615384615,-86.71674595250956,-0.185292192206217,0.6819944064819001,87.12255642105929,8,-19.885389012068245,-32.76273379581866,409,-74.01030159485,59,-12.706444357659553,-348.39517464640466
range_edge,both,72,6,0.8,-0.1,0.55,0.65,0.6,0.75,12.0,1.8,30,70,any,,1.0,0.25,2.0,8,747,48.058902275769746,-90.74470959836762,-0.12147886157746669,0.7681829771150972,99.14883698648877,10,-21.707181606811197,-32.985593815428516,669,-78.20753307548301,78,-12.537176522884597,-351.47558484918557
range_edge,short,72,6,0.8,-0.1,0.45,0.65,0.6,0.75,999.0,1.8,30,70,any,,1.0,0.25,2.0,8,534,45.88014981273408,-88.45206834947612,-0.16564057743347588,0.6998617269775995,89.18434638765132,8,-22.945379156089906,-36.66762646295851,468,-76.19137977600305,66,-12.260688573473074,-352.01269807603046
range_edge,short,72,6,0.8,-0.1,0.45,0.65,0.6,0.75,12.0,1.8,30,70,any,,0.8,0.15,2.0,8,471,51.167728237791934,-79.21031589434699,-0.16817476835317832,0.6699782741460331,80.15742101833389,6,-19.42499382859361,-29.93441100881668,412,-64.65970763517498,59,-14.550608259172026,-353.701167761172
range_edge,both,72,6,0.8,0.03,0.45,0.65,0.6,0.75,999.0,1.8,30,70,any,,0.8,0.25,2.0,12,863,52.491309385863275,-124.4846435036367,-0.14424640035183858,0.7152496498979458,124.83836656279246,8,-27.81281366969434,-38.30138785581569,770,-115.79408431368456,93,-8.69055918995215,-355.28693817478495
range_edge,both,72,6,0.8,0.03,0.45,0.65,0.6,0.75,999.0,1.8,30,70,any,,0.8,0.25,2.0,8,864,51.85185185185185,-123.23380433561857,-0.14263171798104002,0.7108864191249468,123.58752739477438,8,-25.80862550554,-37.07008690860637,771,-114.12286606893093,93,-9.110938266687665,-355.9194239685131
range_edge,short,72,6,0.8,-0.1,0.45,0.65,0.6,0.75,12.0,1.8,30,70,any,,0.8,0.15,2.0,12,469,52.02558635394456,-82.55335056237797,-0.1760199372332153,0.6645581286593233,83.26971059146389,6,-20.904037557937038,-31.38138234168744,410,-68.44690620471867,59,-14.106444357659294,-356.36035274989
range_edge,both,96,6,0.8,0.03,0.55,0.65,0.6,0.75,999.0,1.8,30,70,any,,1.0,0.15,2.0,8,631,48.335974643423135,-89.00932765723977,-0.14106074113667158,0.7441059983448065,93.86613309932461,8,-22.234910211968852,-34.771003665568834,563,-76.13492888053514,68,-12.874398776704616,-356.5216414318676
range_edge,both,72,6,0.8,0.03,0.45,0.65,0.6,0.75,12.0,1.8,30,70,any,,1.0,0.15,2.0,8,783,47.76500638569604,-113.52396532053919,-0.14498590717821097,0.7370086997192993,112.44937035382526,7,-25.66540738045701,-39.4699533627632,699,-103.60381327351438,84,-9.920152047024821,-357.73454985890436
range_edge,both,96,6,0.8,0.03,0.45,0.65,0.6,0.75,999.0,1.8,30,70,any,,1.0,0.15,2.0,8,767,47.58800521512386,-115.039912300741,-0.1499868478497275,0.7300274673318569,117.24135377243344,10,-25.090419459787817,-42.57980175549123,682,-105.97600600438939,85,-9.063906296351615,-359.35203041989377
range_edge,both,72,6,0.8,0.03,0.55,0.65,0.6,0.75,12.0,1.8,30,70,any,,1.0,0.15,2.0,12,644,47.98136645962733,-98.4277689037886,-0.15283815047172145,0.7316930452872935,105.85873716301136,11,-24.86453744415981,-37.92473909670036,577,-87.14403113615606,67,-11.283737767632534,-359.44411478218086
range_edge,both,96,6,0.8,0.03,0.55,0.65,0.6,0.75,999.0,1.8,30,70,any,,1.0,0.15,2.0,12,629,48.966613672496024,-89.56622259283371,-0.14239463051324913,0.7478430806243311,98.19431692459537,11,-25.266245666942638,-38.27056219640584,561,-77.13598771764184,68,-12.430234875191886,-362.7185566890502
range_edge,both,72,6,0.8,-0.1,0.55,0.65,0.6,0.75,12.0,1.8,30,70,any,,1.0,0.25,2.0,12,743,47.7792732166891,-97.29297011035918,-0.1309461239708737,0.7613805010735377,105.5957376948349,13,-21.554704187090547,-34.6960869350887,665,-84.72367320369361,78,-12.569296906665585,-364.7090907344314
range_edge,both,96,6,0.8,0.03,0.45,0.65,0.6,0.75,999.0,1.8,30,70,any,,1.0,0.15,2.0,12,765,48.23529411764706,-116.47888703748444,-0.1522599830555352,0.7332366274298134,120.65767095035322,12,-27.01798161203923,-46.821227028507636,680,-107.85914464264556,85,-8.619742394838884,-366.94505929633846
range_edge,both,96,6,0.8,-0.1,0.45,0.65,0.6,0.75,12.0,1.8,30,70,any,,1.0,0.15,2.0,8,688,47.23837209302326,-109.27236791976867,-0.15882611616245446,0.714263914315533,110.58859975785971,8,-23.714308860635416,-38.032011581690284,612,-98.08520302206217,76,-11.18716489770648,-367.8711416670478
range_edge,short,72,6,0.8,-0.1,0.45,0.65,0.6,0.75,999.0,1.8,30,70,any,,1.0,0.25,2.0,12,531,45.76271186440678,-97.08501430670617,-0.1828343018958685,0.6849313734216602,98.91892240455721,8,-23.554594890636256,-40.24151274094725,465,-85.2447048099686,66,-11.840309496737559,-368.2972096750767
range_edge,both,72,6,0.8,0.03,0.55,0.65,0.6,0.75,999.0,1.8,30,70,any,,1.0,0.15,2.0,8,723,48.13278008298755,-104.82349583319512,-0.1449840882893432,0.7372853344043359,109.01802935869418,8,-27.13935641872321,-43.233648457459616,646,-94.09967136779454,77,-10.723824465400593,-368.99689896002405
range_edge,both,72,6,0.8,0.03,0.45,0.65,0.6,0.75,12.0,1.8,30,70,any,,1.0,0.15,2.0,12,781,47.63124199743918,-122.47289809334545,-0.15681549051644744,0.7257690517192477,121.39830312663159,10,-25.798440589033675,-41.778536798099864,697,-112.99690994783337,84,-9.47598814551209,-369.90878913832404
